1;AMOXICILLINE TRIHYDRATÉE|;AMOXICILLINE ZYDUS FRANCE 1 g, comprimé dispersible
1;CLOPIDOGREL (CHLORHYDRATE DE)|83,5 mg;CLOPIDOGREL TEVA PHARMA 75 mg, comprimé pelliculé
1;LORMÉTAZÉPAM|2 mg;LORMETAZEPAM ARROW 2 mg, comprimé sécable
1;INFLUENZINUM POUR PRÉPARATIONS HOMÉOPATHIQUES|4CH à 30CH et 8DH à 60DH;INFLUENZINUM FERRIER, degré de dilution compris entre 4CH et 30CH ou entre 8DH et 60DH
1;FUMARATE DE BISOPROLOL|1,25 mg;BISOPROLOL RANBAXY 1,25 mg, comprimé
1;TROLAMINE|0,67 g;TROLAMINE BIOGARAN 0,67 %, émulsion pour application cutanée
1;KETOTIFÈNE (FUMARATE DE)|0,345 mg;ZALERG 0,25 mg/ml, collyre en solution
1;CARBOPLATINE|10 mg;CARBOPLATINE HOSPIRA 10 mg/ml, solution injectable pour perfusion
1;PRÉGABALINE|50 mg;PREGABALINE SANDOZ 50 mg, gélule
1;CEFPODOXIME PROXÉTIL|;CEFPODOXIME ISOMED ENFANTS ET NOURRISSONS 40 mg/5 ml, poudre pour suspension buvable
1;MYCOPHÉNOLATE MOFÉTIL|500 mg;MYCOPHENOLATE MOFETIL ARROW 500 mg, comprimé pelliculé
2;AMOXICILLINE TRIHYDRATÉE|;CLAVULANATE DE POTASSIUM|;AMOXICILLINE/ACIDE CLAVULANIQUE ZENTIVA K.S 100 mg/12,5 mg par ml ENFANTS, poudre pour suspension buvable en flacon (rapport amoxicilline/acide clavulanique: 8/1)
1;CHLORHYDRATE DE RÉMIFENTANIL|;ULTIVA 5 mg, poudre pour solution injectable ou pour perfusion
1;MALÉATE D'ÉNALAPRIL|20 mg;ENALAPRIL CRISTERS 20 mg, comprimé sécable
1;OXALATE D'ESCITALOPRAM|;ESCITALOPRAM MYLAN GENERIQUES 5 mg, comprimé pelliculé
1;VISCUM ALBUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (crème à 4 %);VISCUM ALBUM WELEDA, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
2;ACÉTONIDE DE TRIAMCINOLONE|0,10 g;NITRATE D'ÉCONAZOLE|1 g;PEVISONE, crème
1;NAPROXÈNE SODIQUE|275,000 mg;APRANAX 275 mg, comprimé pelliculé
1;VALSARTAN|160 mg;VALSARTAN KRKA 160 mg, comprimé pelliculé sécable
1;MANNITOL|20 g;MANNITOL LAVOISIER 20 POUR CENT, solution pour perfusion
1;ÉSOMÉPRAZOLE MAGNÉSIQUE DIHYDRATÉ|;ESOMEPRAZOLE CRISTERS 20 mg, gélule gastro-résistante
1;OMÉPRAZOLE|20 mg;OMEPRAZOLE RATIO 20 mg, gélule gastro-résistante
1;PIPOTIAZINE|10 mg;PIPORTIL 10 mg, comprimé pelliculé sécable
1;FENTANYL|2,063 mg;FENTANYL EG 12 µg/h, dispositif transdermique
1;HEXAMIDINE (DIISÉTIONATE D')|100 mg;HEXASEPTINE 0,1 POUR CENT, solution pour application cutanée en flacon
1;PRÉGABALINE|50 mg;PREGABALINE ARROW LAB 50 mg, gélule
2;ALGINATE DE SODIUM|500 mg;BICARBONATE DE SODIUM|267 mg;ALGINATE DE SODIUM/BICARBONATE DE SODIUM SANDOZ 500 mg/267 mg, suspension buvable en sachet
1;CANDÉSARTAN CILEXÉTIL|32 mg;CANDESARTAN HCS 32 mg, comprimé
2;PÉRINDOPRIL ARGININE|5 mg;FUMARATE DE BISOPROLOL|10 mg;COSIMPREL 10 mg/5 mg, comprimé pelliculé
1;INSULINE DÉGLUDEC |100 UI;TRESIBA 100 unités/ml, solution injectable en cartouche
2;CHLORURE DE SODIUM|5,03 g;CITRATE DE SODIUM|5,29 g;REGIOCIT, solution pour hémofiltration
1;THYMULINE  POUR PRÉPARATIONS HOMÉOPATHIQUES|4CH à 30CH et 8DH à 60DH (pommade à 4 %);THYMULINE BOIRON, degré de dilution compris entre 4CH et 30CH ou entre 8DH et 60DH
2;GESTODÈNE|60 microgrammes;ÉTHINYLESTRADIOL|15 microgrammes;MELODIA 60 microgrammes/15 microgrammes, comprimé pelliculé
1;CARBONATE DE LANTHANE HYDRATÉ|;FOSRENOL 1000 mg, poudre orale
1;DICLOFÉNAC DE DIÉTHYLAMINE|1,16 g;DICLOFENAC URGO 1 %, gel
1;SUCCINATE DE TÉNOFOVIR DISOPROXIL|300,6 mg;TENOFOVIR DISOPROXIL BIOGARAN 245 mg, comprimé pelliculé
1;ALBUMINE HUMAINE |50 mg;VIALEBEX 50 mg/ml, solution pour perfusion
1;NIFÉDIPINE|10 mg;ADALATE 10 mg, capsule
2;DICLOFÉNAC SODIQUE|50 mg;MISOPROSTOL|0,2 mg;ARTOTEC 50 mg/0,2 mg, comprimé gastro-résistant
1;MONTÉLUKAST SODIQUE|;MONTELUKAST CRISTERS 5 mg, comprimé à croquer
1;LISINOPRIL DIHYDRATÉ|;ZESTRIL 5 mg, comprimé sécable
2;AMOXICILLINE TRIHYDRATÉE|;CLAVULANATE DE POTASSIUM|;AMOXICILLINE/ACIDE CLAVULANIQUE SANDOZ 500 mg/62,5 mg ADULTES, comprimé pelliculé (rapport amoxicilline/acide clavulanique : 8/1)
1;LYMÉCYCLINE|408 mg;LYMECYCLINE ARROW 408 mg (équivalent à 300 mg de tétracycline base), gélule
2;CODÉINE (PHOSPHATE DE) HÉMIHYDRATÉ|25 mg;PARACÉTAMOL|400,00 mg;ALGICALM 400 mg/25 mg, comprimé
1;DIASPARTATE DE PASIRÉOTIDE|0,7524 mg;SIGNIFOR 0,6 mg, solution injectable
2;GESTODÈNE|60 microgrammes;ÉTHINYLESTRADIOL|15 microgrammes;MINESSE 60 microgrammes/15 microgrammes, comprimé pelliculé
2;CLAVULANATE DE POTASSIUM|;AMOXICILLINE SODIQUE|;AMOXICILLINE/ACIDE CLAVULANIQUE MYLAN 1 g/100 mg, poudre pour solution injectable / pour perfusion (IV)
1;ROTAVIRUS HUMAIN (SOUCHE RIX4414) (VIVANT, ATTÉNUÉ) |au moins 1 000 000 DICC50;ROTARIX, suspension buvable en applicateur prérempli pour administration orale. Vaccin à rotavirus, vivant
1;ROPIVACAÏNE (CHLORHYDRATE DE) MONOHYDRATÉ|10,58 mg;NAROPEINE 10 mg/ml, solution injectable en ampoule
1;GLIPIZIDE|10,98 mg;OZIDIA 10 mg, comprimé à libération prolongée
1;HEXAMIDINE (DIISÉTIONATE D')|0,150 g;HEXOMEDINE TRANSCUTANEE 1,5 POUR MILLE, solution pour application locale
1;CHLORHYDRATE DE TOPOTÉCANE|;TOPOTECAN MEDAC 1 mg/ml, solution à diluer pour perfusion
1;CAPTOPRIL|50 mg;LOPRIL 50 mg, comprimé sécable
1;EXTRAIT SEC RAFFINÉ ET QUANTIFIÉ DE GINKGO|40 mg;GINKGO EG LABO CONSEIL 40 mg, comprimé pelliculé
1;IMMUNOGLOBULINE HUMAINE RABIQUE |supérieur ou égal à 150 UI;IMOGAM RAGE 150 UI/ml, solution injectable
1;PÉRINDOPRIL ARGININE|2,5 mg;COVERSYL 2,5 mg, comprimé pelliculé
1;GLIMÉPIRIDE|1 mg;GLIMEPIRIDE BGR 1 mg, comprimé
1;INHIBITEUR DE LA C1 ESTÉRASE HUMAIN |500 UI;BERINERT 500 UI, poudre et solvant pour solution injectable/perfusion
1;LANSOPRAZOLE|15,00 mg;LANSOPRAZOLE ZENTIVA 15 mg, gélule gastro-résistante
1;BÊTA-ESTRADIOL HÉMIHYDRATÉ|1,549 mg;ESTREVA, comprimé sécable
1;CHLORHYDRATE DE CINACALCET|33,06 mg;MIMPARA 30 mg, comprimé pelliculé
1;OMÉPRAZOLE|10 mg;OMEPRAZOLE TEVA SANTE 10 mg, gélule gastro-résistante
1;MALATE DE SUNITINIB|;SUTENT 50 mg, gélule
1;OEILLETTE (HUILE D') (ESTERS ÉTHYLIQUES DES ACIDES GRAS IODÉS DE L')|;LIPIODOL ULTRA-FLUIDE 480 mg/ml, solution injectable
1;CHLORHYDRATE DE LERCANIDIPINE|10 mg;LERCANIDIPINE EVOLUGEN 10 mg, comprimé pelliculé sécable
1;SIMÉTICONE|257,50 mg;SILIGAZ, capsule
1;DUTASTÉRIDE|0,5 mg;DUTASTERIDE KRKA 0,5 mg, capsule molle
1;CÉTHEXONIUM (BROMURE DE)|0,1 mg;BIOCIDAN 0,1 mg/0,4 ml, collyre en récipient unidose
1;CHLORHYDRATE DE SOTALOL|80,00 mg;SOTALOL EG 80 mg, comprimé sécable
1;OXALATE D'ESCITALOPRAM|12,78 mg;ESCITALOPRAM KRKA 10 mg, comprimé pelliculé sécable
1;CHLORHYDRATE DE CÉLIPROLOL|200 mg;CELIPROLOL EG 200 mg, comprimé pelliculé sécable
1;AMOXICILLINE TRIHYDRATÉE|1,1480 g;AMOXICILLINE ALMUS 1 g, comprimé pelliculé dispersible
1;HYDROGÉNOSUCCINATE DE DOXYLAMINE|15 mg;LIDENE 15 mg, comprimé pelliculé sécable
1;ALPRAZOLAM|0,25 mg;ALPRAZOLAM SANDOZ 0,25 mg, comprimé sécable
1;CORIFOLLITROPINE ALFA |150 µg;ELONVA 150 microgrammes, solution injectable
1;PÉRINDOPRIL TERT-BUTYLAMINE|4,000 mg;PERINDOPRIL ARROW GENERIQUES 4 mg, comprimé sécable
1;MÉTHOTREXATE|22,5 mg;NORDIMET 22,5 mg, solution injectable en stylo prérempli
1;IBUPROFÈNE|200 mg;SPEDIFEN 200 mg, comprimé
1;BICALUTAMIDE|50 mg;BICALUTAMIDE ARROW 50 mg, comprimé pelliculé
1;DIPROPIONATE DE BÉCLOMÉTASONE|100 microgrammes;MIFLASONE 100 microgrammes, poudre pour inhalation en gélule
1;PENTOXIFYLLINE|400 mg;PENTOXIFYLLINE MYLAN LP 400 mg, comprimé pelliculé à libération prolongée
1;TELMISARTAN|40 mg;TOLURA 40 mg, comprimé
1;CHLORHYDRATE DE MAPROTILINE|75 mg;LUDIOMIL 75 mg, comprimé pelliculé
1;MONTÉLUKAST SODIQUE|10,4 mg;MONTELUKAST ACCORD HEALTHCARE 10 mg, comprimé pelliculé
2;SOFOSBUVIR|400 mg;LÉDIPASVIR|90 mg;HARVONI 90 mg/400 mg, comprimé pelliculé
1;BÉSILATE D'AMLODIPINE|;AMLODIPINE RATIOPHARM 5 mg, gélule
1;CHLORHYDRATE DE MIANSÉRINE|30 mg;MIANSERINE ARROW 30 mg, comprimé pelliculé sécable
1;LACTATE DE MAGNÉSIUM DIHYDRATÉ|465,4 mg;MAGNESPASMYL 47,4 mg, comprimé pelliculé
1;IRBÉSARTAN|150 mg;IRBESARTAN ARROW GENERIQUES 150 mg, comprimé pelliculé
1;CHLORHYDRATE DE MÉTHYLPHÉNIDATE|20 mg;RITALINE L.P. 20 mg, gélule à libération prolongée
1;RAMIPRIL|2,5 mg;RAMIPRIL MYLAN 2,5 mg, comprimé sécable
1;SULFATE DE TERBUTALINE|5 mg;TERBUTALINE BIOGARAN 5 mg/2 ml, solution pour inhalation par nébuliseur en récipient unidose
1;LOSARTAN POTASSIQUE|50 mg;COZAAR 50 mg, comprimé pelliculé
1;FUROATE DE FLUTICASONE|27,5 microgrammes;AVAMYS 27,5 microgrammes/pulvérisation, suspension pour pulvérisation nasale
1;CHLORHYDRATE DE PAROXÉTINE ANHYDRE|;PAROXETINE EVOLUGEN 20 mg, comprimé pelliculé sécable
1;AMPHOTÉRICINE B|10 g;FUNGIZONE NOURRISSONS ET ENFANTS 10 POUR CENT, suspension buvable
1;D,L-HYDROGÉNOMALATE D'ALMOTRIPTAN|;ALMOGRAN 12,5 mg, comprimé pelliculé
1;PARACÉTAMOL|1 g;PARACETAMOL ZYDUS 1 g, comprimé
1;WARFARINE SODIQUE|5 mg;COUMADINE 5 mg, comprimé sécable
7;CHLORURE DE SODIUM|6,45 g;CHLORURE DE MAGNÉSIUM HEXAHYDRATÉ|2,033 g;CHLORURE DE POTASSIUM|0,157 g;GLUCOSE ANHYDRE|22 g;ACIDE LACTIQUE|5,4 g;BICARBONATE DE SODIUM|3,09 g;CHLORURE DE CALCIUM DIHYDRATÉ|5,145 g;PRISMASOL 2 mmol/l POTASSIUM, solution pour hémofiltration et hémodialyse
1;ASFOTASE ALFA |100 mg;STRENSIQ 100 mg/ml, solution injectable
1;CHLORHYDRATE DE FENSPIRIDE|0,200 g;PNEUMOREL 0,2 POUR CENT, sirop
1;CHLORHYDRATE DE DILTIAZEM|300 mg;DILRENE L.P. 300 mg, gélule à libération prolongée
1;AMOXICILLINE TRIHYDRATÉE|;AMOXICILLINE ZENTIVA LAB 125 mg/5 ml, poudre pour suspension buvable
1;TÉDUGLUTIDE |5 mg;REVESTIVE 5 mg, poudre et solvant pour solution injectable
1;ACÉTATE DE CYPROTÉRONE|50 mg;ACETATE DE CYPROTERONE TEVA 50 mg, comprimé
1;EAU POUR PRÉPARATIONS INJECTABLES|100 ml;EAU POUR PREPARATIONS INJECTABLES FRESENIUS, solution pour préparation injectable
1;GERANIUM ROBERTIANUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %);GERANIUM ROBERTIANUM BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
1;ÉTANERCEPT |50 mg;ENBREL 50 mg, solution injectable en stylo pré-rempli
1;ALPRAZOLAM|1 mg;XANAX 1 mg, comprimé sécable
1;CHOLÉCALCIFÉROL|2,5 mg;CHOLECALCIFEROL TEVA 100 000 UI, solution buvable en ampoule
1;PANTOPRAZOLE SODIQUE SESQUIHYDRATÉ|45,11 mg;PANTOPRAZOLE ZYDUS FRANCE 40 mg, comprimé gastro-résistant
2;SODIUM (VALPROATE DE)|666,6 mg;ACIDE VALPROÏQUE|290,27 mg;MICROPAKINE L.P. 1000 mg, granulés à libération prolongée en sachet-dose
2;CLAVULANATE DE POTASSIUM|0,238 g;TICARCILLINE SODIQUE|3,343 g;CLAVENTIN 3 g/200 mg, poudre pour solution injectable (I.V.)
2;HYDROCHLOROTHIAZIDE|12,5 mg;LISINOPRIL DIHYDRATÉ|21,8 mg;PRINZIDE 20 mg/12,5 mg, comprimé sécable
1;MÉTHOTREXATE|500,00 mg;METHOTREXATE TEVA 2,5 POUR CENT (500 mg/20 mL), solution injectable
1;BISMUTHUM POUR PRÉPARATIONS HOMÉOPATHIQUES|4CH à 30CH et 8DH à 60DH (pommade à 4 %);BISMUTHUM BOIRON, degré de dilution compris entre 4CH et 30CH ou entre 8DH et 60DH
1;FLUCONAZOLE|2 mg;FLUCONAZOLE MACOPHARMA 2 mg/ml, solution pour perfusion
1;ACÉTATE D'HYDROCORTISONE|2 g;COLOFOAM, mousse rectale
1;DL-LYSINE (ACÉTYLSALICYLATE DE)|900 mg;KARDEGIC 500 mg/5 ml, poudre pour solution injectable
2;LÉVODOPA|250,00 mg;CARBIDOPA MONOHYDRATÉE|27,00 mg;LEVODOPA CARBIDOPA TEVA 250 mg/25 mg, comprimé sécable
1;AMOXICILLINE TRIHYDRATÉE|;AMOXICILLINE ARROW 250 mg/5 ml, poudre pour suspension buvable
1;ORNITHINE (OXOGLURATE D')|5 g;OXOGLURATE D’ORNITHINE MYLAN 5 g, poudre pour solution buvable et gastro-entérale en sachet-dose
3;ALCOOL ISOPROPYLIQUE|45 g;ÉTILSULFATE DE MÉCÉTRONIUM|0,2 g;ALCOOL PROPYLIQUE|30 g;STERILLIUM, solution pour application locale en flacon
1;DIACÉRÉINE|50 mg;DIACEREINE RANBAXY 50 mg, gélule
1;PHLOROGLUCINOL HYDRATÉ|80 mg;PHLOROGLUCINOL SANDOZ 80 mg, comprimé orodispersible
1;BROMHYDRATE DE CITALOPRAM|;CITALOPRAM ZYDUS 20 mg, comprimé pelliculé sécable
1;POVIDONE IODÉE|250 mg;BETADINE 250 mg, ovule
1;LÉVÉTIRACÉTAM|250 mg;LEVETIRACETAM ZENTIVA 250 mg, comprimé pelliculé
1;ATORVASTATINE CALCIQUE|;ATORVASTATINE ARROW 40 mg, comprimé pelliculé
2;HYDROCHLOROTHIAZIDE|6,25 mg;FUMARATE DE BISOPROLOL|5 mg;BISOPROLOL/HYDROCHLOROTHIAZIDE MYLAN PHARMA 5 mg/6,25 mg, comprimé pelliculé
1;TARTRATE D'ÉLIGLUSTAT|100 mg;CERDELGA 84 mg, gélule
1;PINAVÉRIUM (BROMURE DE)|100 mg;PINAVERIUM BIPHAR 100 mg, comprimé pelliculé
1;MALÉATE D'ÉNALAPRIL|5 mg;ENALAPRIL CRISTERS 5 mg, comprimé sécable
1;ROSUVASTATINE CALCIQUE|;CRESTOR 10 mg, comprimé pelliculé
1;BICALUTAMIDE|50,00 mg;BICALUTAMIDE SANDOZ 50 mg, comprimé pelliculé
1;CHLORHYDRATE DE VALACICLOVIR|611,7 mg;VALACICLOVIR ARROW GENERIQUES 500 mg, comprimé pelliculé
2;AMIDOTRIZOATE DE SODIUM|10,000 g;AMIDOTRIZOATE DE MÉGLUMINE|66,000 g;GASTROGRAFINE 370 mg d'iode/ml, solution buvable ou rectale
1;CHLORHYDRATE DE GRANISÉTRON|;KYTRIL 3 mg/3 ml, solution injectable
1;CHLORHYDRATE DE BUSPIRONE|10 mg;BUSPIRONE MYLAN 10 mg, comprimé sécable
1;RIFABUTINE|150 mg;ANSATIPINE 150 mg, gélule
1;ÉSOMÉPRAZOLE MAGNÉSIQUE DIHYDRATÉ|21,75 mg;ESOMEPRAZOLE ARROW LAB 20 mg, comprimé gastro-résistant
1;CHLORHYDRATE D'ACÉBUTOLOL|;ACEBUTOLOL ZYDUS 400 mg, comprimé pelliculé
3;PERMÉTHRINE|1,00 g;MALATHION|0,50 g;BUTOXYDE DE PIPÉRONYLE|4,00 g;PARA PLUS, solution pour pulvérisation cutanée en flacon pressurisé
1;MINOXIDIL|5 g;ALOSTIL 5 %, solution pour application cutanée
1;DESLORATADINE|5 mg;DESLORATADINE GNR 5 mg, comprimé pelliculé
1;GLICLAZIDE|80 mg;GLICLAZIDE ZENTIVA 80 mg, comprimé sécable
1;FUMARATE DE QUÉTIAPINE|;XEROQUEL LP 50 mg, comprimé à libération prolongée
1;BROMHYDRATE DE GALANTAMINE|;GALANTAMINE ZENTIVA LAB LP 8 mg, gélule à libération prolongée
2;SPIRAMYCINE|750 000 U.I.;MÉTRONIDAZOLE|125 mg;MISSILOR 750.000 UI/125 mg, comprimé pelliculé
1;AMISULPRIDE|100 mg;AMISULPRIDE ARROW 100 mg, comprimé sécable
1;TARTRATE DE MÉTOPROLOL|100,00 mg;METOPROLOL MYLAN 100 mg, comprimé sécable
1;ZOPICLONE|7,5 mg;ZOPICLONE TEVA 7,5 mg, comprimé pelliculé sécable
1;RISÉDRONATE MONOSODIQUE HÉMIPENTAHYDRATÉ|40,17 mg;RISEDRONATE MYLAN 35 mg, comprimé pelliculé
1;CHOLÉCALCIFÉROL|1000000  UI;ADRIGYL 10 000 UI/ml, solution buvable en gouttes
1;RAMIPRIL|5 mg;RAMIPRIL ARROW GENERIQUES 5 mg, comprimé sécable
2;CHLORHYDRATE DE VÉRAPAMIL|180 mg;TRANDOLAPRIL|2 mg;TARKA LP 180 mg/2 mg, comprimé pelliculé à libération prolongée
1;LÉVÉTIRACÉTAM|250 mg;LEVETIRACETAM ARROW LAB 250 mg, comprimé pelliculé sécable
1;ÉSOMÉPRAZOLE MAGNÉSIQUE DIHYDRATÉ|;ESOMEPRAZOLE ZENTIVA 40 mg, gélule gastro-résistante
1;ÉZÉTIMIBE|10 mg;EZETIMIBE RANBAXY 10 mg, comprimé
1;SPIRONOLACTONE|75 mg;ALDACTONE 75 mg, comprimé sécable
2;CHLOROBUTANOL HÉMIHYDRATÉ|0,5 g;CHLORHEXIDINE (DIGLUCONATE DE), SOLUTION DE|0,5 ml;CHLORHEXIDINE/CHLOROBUTANOL H3 SANTE 0,5 ml/0,5 g pour 100 ml, solution pour bain de bouche en flacon
1;ZOLMITRIPTAN|2,5 mg;ZOLMITRIPTAN ACTAVIS 2,5 mg, comprimé orodispersible
2;FUMARATE DE FORMOTÉROL DIHYDRATÉ|9 microgrammes;BUDÉSONIDE|320 microgrammes;GIBITER EASYHALER, 320 microgrammes/9 microgrammes/dose, poudre pour inhalation
1;BUDÉSONIDE|0,5 mg;PULMICORT 0,50 mg/2 ml, suspension pour inhalation par nébuliseur en récipient unidose
1;HUMULUS LUPULUS SICCUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %);HUMULUS LUPULUS SICCUM BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
1;STICTA PULMONARIA POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH;STICTA PULMONARIA WELEDA, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
1;CÉFADROXIL MONOHYDRATÉ|525 mg;ORACEFAL 500 mg, gélule
1;CITRATE DE DACARBAZINE|;DACARBAZINE LIPOMED 200 mg, poudre pour solution injectable ou perfusion
1;ÉPOPROSTÉNOL SODIQUE|1,593 mg;EPOPROSTENOL PANPHARMA 1,5 mg, poudre et solvant pour solution injectable
1;ROSUVASTATINE CALCIQUE|;ROSUVASTATINE TEVA 5 mg, comprimé pelliculé
1;AMOXICILLINE TRIHYDRATÉE|;AMOXICILLINE MYLAN PHARMA 500 mg/5 ml, poudre pour suspension buvable
1;CEFTRIAXONE SODIQUE|;CEFTRIAXONE WINTHROP 1 g, poudre pour solution injectable
1;CHLORHYDRATE DE THIAMINE|104,00 mg;BEVITINE 100 mg/2 ml, solution injectable en ampoule
1;LORATADINE|10 mg;LORATADINE TEVA CONSEIL 10 mg, comprimé
1;LYCOPODIUM CLAVATUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH;LYCOPODIUM CLAVATUM WELEDA, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
1;ACÉTATE D'HYDROXOCOBALAMINE|;DODECAVIT 0,5 mg/ml, solution injectable IM
1;CEFTAZIDIME PENTAHYDRATÉE|;CEFTAZIDIME TEVA 2 g, poudre pour solution injectable
1;LÉTROZOLE|2,5 mg;LETROZOLE ARROW 2,5 mg, comprimé pelliculé
1;ACÉTATE DE CEFTAROLINE FOSAMIL MONOHYDRATÉ|668,4 mg;ZINFORO 600 mg, poudre pour solution à diluer pour perfusion
2;XINAFOATE DE SALMÉTÉROL|;PROPIONATE DE FLUTICASONE|250 microgrammes;SERETIDE DISKUS 250 microgrammes/50 microgrammes/dose, poudre pour inhalation en récipient unidose
1;FUMARATE DE FORMOTÉROL DIHYDRATÉ|12 microgrammes;ASMELOR NOVOLIZER 12 microgrammes/dose, poudre pour inhalation
1;HÉMINE|250 mg;NORMOSANG 25 mg/ml, solution à diluer pour perfusion
1;SOMATROPINE |6,7 mg;OMNITROPE 10 mg/1,5 ml, solution injectable
1;CHLORHYDRATE D'OXYCODONE|15 mg;OXYCONTIN LP 15 mg, comprimé pelliculé à libération prolongée
3;CHLORURE DE SODIUM|8,6 g;CHLORURE DE POTASSIUM|0,3 g;CHLORURE DE CALCIUM DIHYDRATÉ|0,33 g;RINGER MACOPHARMA, solution pour perfusion
1;THIOGUANINE|40 mg;LANVIS 40 mg, comprimé sécable
2;BORIQUE (ACIDE)|0,180 g;BORAX|0,120 g;DACUDOSES, solution pour lavage ophtalmique en récipient unidose
1;JUGLANS REGIA POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %);JUGLANS REGIA LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
1;PREDNISONE|5 mg;CORTANCYL 5 mg, comprimé sécable
1;RAMIPRIL|2,5 mg;RAMIPRIL KRKA 2,5 mg, comprimé
2;HYDROCHLOROTHIAZIDE|12,5 mg;IRBÉSARTAN|150 mg;IRBESARTAN/HYDROCHLOROTHIAZIDE RANBAXY 150 mg/12,5 mg, comprimé pelliculé
1;MAGNÉSIUM (GLUCONATE DE) DIHYDRATÉ|0,220 mg;OLIGOSTIM MAGNESIUM, comprimé
1;CHLORHYDRATE DE ROPINIROLE|;ROPINIROLE ARROW LP 8 mg, comprimé pelliculé à libération prolongée
1;NATRUM PHOSPHORICUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %);NATRUM PHOSPHORICUM BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
1;NITRATE D'ÉCONAZOLE|1,00 g;FONGILEINE 1 POUR CENT, poudre pour application cutanée
1;EMTRICITABINE|10 mg;EMTRIVA 10 mg/ml, solution buvable
1;FUMARATE DE BISOPROLOL|2,5 mg;BISOPROLOL SANDOZ 2,5 mg, comprimé pelliculé sécable
1;TÉTRAZÉPAM|50 mg;TETRAZEPAM RATIOPHARM 50 mg, comprimé enrobé sécable
1;CHLORURE D'YTTRIUM [90Y]|1,850 Gbq à la date de calibration;YTRACIS, précurseur radiopharmaceutique, en solution
1;ONDANSÉTRON|4,0000 mg;ZOPHREN 4 mg, lyophilisat oral
1;PIMOZIDE|4,00 mg;ORAP 4 mg, comprimé
1;LOSARTAN POTASSIQUE|50 mg;LOSARTAN SANDOZ 50 mg, comprimé pelliculé sécable
1;PIROXICAM|10,00 mg;PIROXICAM BIOGARAN 10 mg, gélule
3;GIMÉRACIL|4,35 mg;OTÉRACIL MONOPOTASSIQUE|;TÉGAFUR|15 mg;TEYSUNO 15 mg/4,35 mg/11,8 mg, gélule
1;BROMHYDRATE DE DEXTROMÉTHORPHANE|0,100 g;HUMEX ENFANTS TOUX SECHE DEXTROMETHORPHANE, sirop
1;CHLORHYDRATE DE NÉBIVOLOL|;NEBIVOLOL TEVA SANTE 5 mg, comprimé quadrisécable
1;LÉFLUNOMIDE|10 mg;LEFLUNOMIDE WINTHROP 10 mg, comprimé pelliculé
1;VALSARTAN|40 mg;VALSARTAN ZYDUS 40 mg, comprimé pelliculé sécable
1;MANGANÈSE (SULFATE DE) MONOHYDRATÉ|0,306 mg;GRANIONS DE MANGANESE 0,1 mg/2 ml, solution buvable en ampoule
1;MALÉATE DE TRIMÉBUTINE|200 mg;TRIMEBUTINE ACTAVIS 200 mg, comprimé
5;LAURYLSULFATE DE SODIUM|2,00 g;SODIUM (PROPIONATE DE)|0,10 g;ACIDE SALICYLIQUE|0,20 g;OXYQUINOL|0,10 g;ACIDE TARTRIQUE|0,70 g;DERMACIDE, solution moussante
1;AQUA MARINA POUR PRÉPARATIONS HOMÉPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %);AQUA MARINA BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
1;MILLEPERTUIS (SOMMITÉ FLEURIE) (EXTRAIT SEC DE)|300 mg;ELUSANES MILLEPERTUIS, gélule
2;CLAVULANATE DE POTASSIUM|;AMOXICILLINE SODIQUE|;AMOXICILLINE/ACIDE CLAVULANIQUE PANPHARMA 500 mg/50 mg nourrissons et enfants, poudre pour solution injectable (I.V.)
1;PROGESTÉRONE|100 mg;MENAELLE 100 mg, capsule molle
1;GENTAMICINE (SULFATE DE)|;GENTAMICINE PANPHARMA 160 mg, solution injectable
1;PINAVÉRIUM (BROMURE DE)|100 mg;PINAVERIUM TEVA SANTE 100 mg, comprimé pelliculé
1;GABAPENTINE|100 mg;GABAPENTINE PFIZER 100 mg, gélule
1;BROMURE DE MÉTHYLNALTREXONE|12 mg;RELISTOR 12 mg/0,6 ml, solution injectable
1;CHLORHYDRATE DE RÉMIFENTANIL|;ULTIVA 1 mg, poudre pour solution injectable ou pour perfusion
