4750911CBDC53508713B50E4F83DB6E181E914C4;2;HYDROCHLOROTHIAZIDE|25 mg;TELMISARTAN|80 mg;TELMISARTAN/HYDROCHLOROTHIAZIDE BIOGARAN 80 mg/25 mg, comprimé
5DC860DCE6BF705D60386075D6BC19FB07015310;1;CHLORHYDRATE D'AMOROLFINE|5,57 g;AMOROLFINE ZENTIVA 5 %, vernis à ongles médicamenteux;39275DD7474E1AC70DED6939C2A8C84222FD69AA
4201C6EB93DA18627E7F47DD0AD5DC0C59793E9E;1;CALENDULA OFFICINALIS POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 1%, 4% ou 10%);CALENDULA OFFICINALIS LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
F5EAB23890371A0462736474E46DFE84D73B503C;1;BIOTINE|5,0 mg;BIOTINE BAYER 0,5 POUR CENT, solution injectable I.M.
C6859639FFBB4E97E5426D8841E103A7CA40A05B;1;PRAVASTATINE SODIQUE|40 mg;PRAVASTATINE PHR LAB 40 mg, comprimé sécable
B648D5F53606C1AE500A2E49F2A5685528553D42;1;CHLORHYDRATE DE LOMÉFLOXACINE|441,6 mg;LOGIFLOX 400 mg, comprimé pelliculé sécable;6E222880C4D6F0D01D4BE4067D6481E95BAE446A
F33C1AC90842FA3291E6376930D3D83DEB1AF929;1;RISPÉRIDONE|1,0 mg;RISPERIDONE TEVA SANTE 1 mg, comprimé pelliculé sécable
94EAFF913A0BC5E4C384D9DBF5E6752ECD66873A;2;EMTRICITABINE|200 mg;PHOSPHATE DE TÉNOFOVIR DISOPROXIL|291,50 mg;EMTRICITABINE/TENOFOVIR DISOPROXIL ZENTIVA 200 mg/245 mg, comprimé pelliculé
58D5662E8CAEE360E10BA5E77EE16EE5B61A1FE1;1;CAPÉCITABINE|150 mg;CAPECITABINE EG 150 mg, comprimé pelliculé
C105329F519A7A36671A0D29A7B7ED85C34E96C8;1;DICHLORHYDRATE DE BÉTAHISTINE|24 mg;BETAHISTINE EG 24 mg, comprimé
EF3E8A7057AAECDB841DBC484C23E5650EC5F5EE;5;ROMARIN (FEUILLE DE)|10 g;FEUILLE DE MENTHE POIVRÉE|15 g;CALLUNE VULGAIRE|16 g;CASSIS (FEUILLE DE)|20 g;REINE DES PRÉS (SOMMITÉ FLEURIE DE)|16 g;SANTANE O1, mélange de plantes pour tisane en vrac
CEF287FF91A43FFC61AE5A8596B101A6DB089D00;1;PRAMIPEXOLE (DICHLORHYDRATE DE) MONOHYDRATÉ|0,75 mg;PRAMIPEXOLE SANDOZ LP 0,52 mg, comprimé à libération prolongée;6A9F42C50F2640B81C603A55BCD96D03EBCFE504
B20088D752E5473104C7A4620919F4418CAF707F;1;CEFTRIAXONE SODIQUE|1193 mg;CEFTRIAXONE MYLAN 1 g/3,5 ml, poudre et solvant pour solution injectable (IM);D7D806B343ED7C8C8C3E4CEA016357E64A712BD6
FEFB72BD491BE0B742A033DD5AD50299F7B49B6A;1;TÉMOZOLOMIDE|100 mg;TEMOZOLOMIDE ACCORD 100 mg, gélule
9FCFCF7742367362BBBB3FE21D8484390A075C2C;1;BUDÉSONIDE|0,5 mg;PULMICORT 0,50 mg/2 ml, suspension pour inhalation par nébuliseur en récipient unidose
E2535D5C222F3021D6DC654347DAE7D052729C88;1;CHLORHYDRATE DE FLUOXÉTINE|22,4 mg;FLUOXETINE EG 20 mg, gélule;C0815D0515F5B15FE3590F216F0110C0F44F12AD
0321B73094E21EC4FADD1130F3438C306E77340A;2;IMIPÉNEM MONOHYDRATÉ|530 mg;CILASTATINE SODIQUE|530 mg;IMIPENEM/CILASTATINE KABI 500 mg/500 mg, poudre pour solution pour perfusion
E78550E73046838FE286A7C3E9B809107AB53B45;1;BLINATUMOMAB |38,5 microgrammes;BLINCYTO 38,5 microgrammes, poudre pour solution à diluer et solution pour solution pour perfusion
15E8784EEDF24A557CAA7E754E27BD98775D440D;1;ÉPOÉTINE BÊTA |2000 UI;NEORECORMON 2000 UI, solution injectable en seringue préremplie
E7E3CD6817FCAC02DFC58BD97503026D4FDF7721;1;ACIDE FOLIQUE|400 microgrammes;FERTIFOL 400 microgrammes, comprimé
21EBBAAA6BE6E16D8DAB037009FBCAFEB44E807A;1;AMOXICILLINE TRIHYDRATÉE|;AMOXICILLINE ZENTIVA LAB 500 mg, gélule;A9F16EC64B1015A28265FC056C3DC00F684F8680
55660573064FFFE5B42ABAE913CC88BB410024DF;1;RISPÉRIDONE|1,00 mg;RISPERIDONE ZYDUS 1 mg, comprimé pelliculé sécable
4F1920F0FECBFD33C26735672AD5DD7D7498541A;1;BOSENTAN MONOHYDRATÉ|;BOSENTAN ACCORD 62,5 mg, comprimé pelliculé;0CD3D72DC05EA9C4A597E3B2480AEAAFA90CD110
FFFE9D426B011A6ECA4BD94955265C5EC7FD8882;1;INFLIXIMAB |100 mg;REMSIMA 100 mg, poudre pour solution à diluer pour solution pour perfusion
8FF08774396AFC1430362A56DFBA7E9E415FF11E;2;VALSARTAN|160 mg;HYDROCHLOROTHIAZIDE|25 mg;VALSARTAN/HYDROCHLOROTHIAZIDE EG 160 mg/25 mg, comprimé pelliculé
C00E956A97DF25EF03380C033A367AD42708507D;1;DITARTRATE DE VINORELBINE|;VINORELBINE EBEWE 10 mg/ml, solution injectable;186F34390E363D573E5AD586CB34E0DB0A6E5654
7A5F046167E0AD01079564C2844F2A74453D51E8;1;ARIPIPRAZOLE|15 mg;ARIPIPRAZOLE ZENTIVA 15 mg, comprimé
B33331B3507B137FD2C8C89E8BE1CF806C67067B;1;KÉTOPROFÈNE|100 mg;KETOPROFENE MEDISOL 100 mg/4 ml, solution à diluer pour perfusion
205033C74D653DB2A5D533027D45A1E0682E1D24;1;TERLIPRESSINE (ACÉTATE DE)|1 mg;GLYPRESSINE 1 mg/5 ml, poudre et solvant pour solution injectable (I.V.)
3EAAA3348E30EA5AF5F0B6815A1FCB33BB076A85;1;DICHLORHYDRATE DE TRIMÉTAZIDINE|35 mg;VASTAREL 35 mg, comprimé pelliculé à libération modifiée
FACCE677480944B7A1E11CA1449362AB114C62BA;1;OLANZAPINE|7,5 mg;OLANZAPINE RANBAXY 7,5 mg, comprimé
D5F938E88248B72CECA89656639605642CC8B0B2;1;CHLORHYDRATE DE LOPÉRAMIDE|2 mg;LOPERAMIDE PHR LAB 2 mg, gélule;2AF5CD33DEC50A173A5FC3C32C88B1F280415812
C4410345CB750177F8A6DB77C6C73EFF1FDB4BD5;1;CAMPHORA POUR PRÉPARATIONS HOMÉOPATHIQUES|4CH à 30CH et 8DH à 60DH (pommade à 4 %);CAMPHORA BOIRON, degré de dilution compris entre 4CH et 30CH ou entre 8DH et 60DH
3BB87FABBC18D4BE50629E00BE18BB73581D3107;1;MÉTHOTREXATE|20 mg;NORDIMET 20 mg, solution injectable en stylo prérempli
CE2AEE248D41F09B770E92CBC65FB4C34212D197;1;HOUBLON (CONE DE)|195 mg titrant au minimum 0,2% en huile essentielle;ARKOGELULES HOUBLON, gélule
AA3BC7CD8C468A681948753EC8A880B2D8CD060E;1;AMOXICILLINE TRIHYDRATÉE|;AMOXICILLINE MYLAN 500 mg, gélule;3AB4B07EABEAA586BBC302BD9BA8327E0FF11302
BE79A36C1A623EFD87F94F3241BC68EEC859E45A;1;KÉTOPROFÈNE|200 mg;KETOPROFENE ARROW L.P. 200 mg, gélule à libération prolongée
276A6B8C0EE0AF303D55B5CF96887427E2557575;2;HYDROCHLOROTHIAZIDE|12,5 mg;CANDÉSARTAN CILEXÉTIL|16 mg;CANDESARTAN/HYDROCHLOROTHIAZIDE ZENTIVA 16 mg/12,5 mg, comprimé
84B1766D1F53B0522F731B697F5EC9E7DAD305BC;1;DIASPARTATE DE PASIRÉOTIDE|0,7524 mg;SIGNIFOR 0,6 mg, solution injectable;91923DA069B822B6D88EEB69042F66E8FAD19A83
F0670F0FC47363C49D4ED076DBCD30E1B4FA7991;1;FACTEUR IX DE COAGULATION HUMAIN |100 UI;BETAFACT 100 UI/ml, poudre et solvant pour solution injectable
90C07A5AA37B807D22FB35C49DB1DC986418897C;1;CHLORHYDRATE DE RALOXIFÈNE|60 mg;RALOXIFENE CRISTERS 60 mg, comprimé pelliculé;78E831D3E0789357A1DB043257F29F8CB710CA6C
7D7AB76944BA532A2212243BBA22240BB85D149B;1;AMITRIPTYLINE (CHLORHYDRATE D')|2,83 g;LAROXYL 50 mg/2 ml, solution injectable;25593E427D9C8AEDD6C792AC25F6B62826CB0C82
EC25C90B9DC02D8DD0436EB696A400163C74D421;1;LÉFLUNOMIDE|10 mg;LEFLUNOMIDE WINTHROP 10 mg, comprimé pelliculé
4D48062A263D63751D95639E142EF260C27B9C74;1;ISOFLURANE|qs un flacon;ISOFLURANE BELAMONT, gaz anesthésique pour inhalation en flacon
A4033571E28D25D28B505868D624AD1A5B642279;1;TELMISARTAN|80 mg;TELMISARTAN BIOGARAN 80 mg, comprimé
988BADE3B84085A334AC4468C249B8F82BDA74D6;3;VASELINE|8 g;GLYCÉROL|15 g;PARAFFINE LIQUIDE|2 g;GLYCEROL/VASELINE/PARAFFINE PIERRE FABRE SANTE 15 %/8 %/2 %, crème
5469FC9B1DAC3CF453E4155A84C301A69F728447;2;IBUPROFÈNE|400 mg;CODÉINE (PHOSPHATE DE) HÉMIHYDRATÉ|60 mg;ANTARENE CODEINE 400 mg/60 mg, comprimé pelliculé
0C35783C1A96D45F85E1C63F9EDC06F261382ECA;1;NITRATE D'ÉCONAZOLE|1 g;ECONAZOLE MYLAN 1 %, poudre pour application cutanée
823EBE604560100EAC65C24806C5C4425D84DF14;1;ARIPIPRAZOLE|10 mg;ARIPIPRAZOLE SANDOZ 10 mg, comprimé orodispersible
F560A73C8806809944BD821DF7F90B34554C294B;1;CÉFUROXIME AXÉTIL|150,36 mg;ZINNAT 125 mg, comprimé pelliculé;0C5C1E7B44BD0AD0ACA10BAE6FF8AEAC4E128971
97B6F249448D92E7A6410DA8A206CD7604A8C2D0;1;SULFUR POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %);SULFUR LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
C04A289400C4AC27808ABA98C79754F956FA00D5;1;IBUPROFÈNE|20 mg;ANTARENE 20 mg/ml NOURRISSONS ET ENFANTS, suspension buvable
6807E7F19FD868296A303F50502E0190D2C63584;1;SULPIRIDE|50 mg;DOGMATIL 50 mg, gélule
026B98DCE64FC20AC1187686BA5DB5E215E32A7E;1;HEXAMIDINE (DIISÉTIONATE D')|100 mg;DESOMEDINE 0,1 %, collyre en solution
C1CDB38AC32B09B7613E757920AF5477ABEEB6D8;1;LOSARTAN POTASSIQUE|100,00 mg;LOSARTAN BIOGARAN 100 mg, comprimé pelliculé
7570B5D52C0B3A5B85BDD5922C2AF5B4A126CAA8;1;NICOTINE|35 mg;NICOPATCH 14 mg/24 h, dispositif transdermique
0525E235E69560FBA2C58C5CA41A832E657708DE;1;HEXAMIDINE (DIISÉTIONATE D')|0,10000 g;HEXAMIDINE GILBERT 0,1 POUR CENT, solution pour application cutanée
435E38DD32B5AEA26F893B54990CC1217CE32A43;6;CHLORURE DE CALCIUM DIHYDRATÉ|0,147 mg;CHLORURE DE POTASSIUM|0,298 mg;CHLORURE DE SODIUM|6,429 mg;ACÉTATE DE SODIUM TRIHYDRATÉ|4,082 mg;CHLORURE DE MAGNÉSIUM HEXAHYDRATÉ|0,203 mg;GLUCOSE MONOHYDRATÉ|11 mg;ISOPEDIA, solution pour perfusion
D1407E3E1B9ECBAB0DB76F5A9FA61BB3A11E581B;6;CHLORURE DE CALCIUM DIHYDRATÉ|0,257 g;CHLORURE DE SODIUM|5,67 g;(S)-LACTATE DE SODIUM|1,12 g de solution de (S)-lactate de sodium;BICARBONATE DE SODIUM|2,1 g;CHLORURE DE MAGNÉSIUM HEXAHYDRATÉ|0,051 g;GLUCOSE MONOHYDRATÉ|42,5 g;PHYSIONEAL 35 GLUCOSE 3,86 %, solution pour dialyse péritonéale
46010A40B1D7F3E8095267A746F23D0075929A09;1;INSULINE DÉGLUDEC |200 UI;TRESIBA 200 unités/ml, solution injectable en stylo prérempli
EB0E90D6E01C4523068AB39D64387CE4E60EC7F6;3;EMTRICITABINE|200 mg;CHLORHYDRATE DE RILPIVIRINE|;FUMARATE DE TÉNOFOVIR ALAFÉNAMIDE|;ODEFSEY 200 mg/25 mg/25 mg, comprimé pelliculé
66FDCF22A6495E97447AEB43DFFB6E9EC995BCEE;1;CHLORHYDRATE DE CIPROFLOXACINE|;CIPROFLOXACINE MACOPHARMA 400 mg/200 ml, solution pour perfusion;BB3D480E32B4B770E646F9B18C617D1543B588DA
DBB4B1306A6C1A9D7274906B672BE6EEDBD43725;1;MILLEFOLIUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %);MILLEFOLIUM LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
FE6DB878E2BDA61C6E74405A54E663429F1460DF;1;CITRATE DE PENTOXYVÉRINE|0,213 g;TOCLASE TOUX SECHE SANS SUCRE 0,213 POUR CENT, solution buvable en flacon édulcorée au sorbitol et à la saccharine sodique
F65CDDD19E1935E5466D4A9C37AF13EB07397216;1;LORAZÉPAM|2,50 mg;LORAZEPAM MYLAN 2,5 mg, comprimé pelliculé sécable
6F6E83ADEFFABB58D002635684B5C61579788F6D;1;CHLORHYDRATE DE MÉTHYLPHÉNIDATE|36 mg;CONCERTA LP 36 mg, comprimé à libération prolongée
60F791A3E1B1331772CFF4ECEC7DAC398A0808BC;1;HYDROGÉNOSUCCINATE DE DOXYLAMINE|15 mg;DOXYLAMINE SANDOZ CONSEIL 15 mg, comprimé pelliculé sécable
B9B178BEA7109E950E19ECCE555001CC8825B8A4;1;SPIRAMYCINE|1 500 000  UI;ROVAMYCINE 1 500 000 UI, comprimé pelliculé
97CDE8D8FBD26ED60352E9A1C31808850D38637C;1;MÉSILATE DE BROMOCRIPTINE|11,47 mg;BROMOCRIPTINE ZENTIVA 10 mg, gélule;4F0D0E4747BB3ED39672487429F34753A792E797
7D1F456682C4ABFD573C05B020F3D02B6AED518E;1;FERRUM METALLICUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %);FERRUM METALLICUM LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
B9825F51E9F50AD519BD75BA1743D49F5D5966B3;1;BROMHYDRATE DE DEXTROMÉTHORPHANE|0,100 g;HUMEX ENFANTS TOUX SECHE DEXTROMETHORPHANE, sirop
7AAB92E07D7A672404DD1125830C534C18B8D5A4;1;NUX MOSCHATA POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %);NUX MOSCHATA LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
D28396A04B2CD2563B598ED3AE7AFFE036CAFC7B;1;ANTHEMIS NOBILIS POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4%);ANTHEMIS NOBILIS BOIRON, degré de dilution compris entre 2CH à 30CH et 4DH à 60DH
1527F84539C44B02A89206B04D157C71B5D9668F;1;MILLEPERTUIS (SOMMITÉ FLEURIE) (EXTRAIT SEC DE)|175 mg;ARKOGELULES MILLEPERTUIS, gélule
2C03C107AB83389FF778C016C4DB1CA6609A5620;1;MAGNESIA BOROCITRICA POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %);MAGNESIA BOROCITRICA BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
6E53DBA8710EBD8C70C5431C2E50A7EA1E9E3BD7;1;FENTANYL|16,5 mg;FENTANYL ARROW 100 microgrammes/heure, dispositif transdermique
9488641917862BD63276C4C22A1578C94722A6AE;1;CÉLÉCOXIB|100 mg;CELECOXIB EG 100 mg, gélule
91ECB72CE9FFB542B617E8C6CE307E680BB74243;1;GLIMÉPIRIDE|3 mg;GLIMEPIRIDE SANDOZ 3 mg, comprimé
E6FC738F102139DE09CD40A22F1CBB7A5CE35D45;1;LATANOPROST|50 microgrammes;LATANOPROST SANDOZ 50 microgrammes/ml, collyre en solution
3561EB1B389C6D482CE831C977DAD13D0FBDFAB3;1;DINITRATE D'ISOSORBIDE|0,20 g;ISOCARD, solution sublinguale en flacon pulvérisateur
29CE0605627C928DCF0AA9552EE5C6224818F207;1;PEGFILGRASTIM |6 mg;NEULASTA 6 mg, solution injectable
A2B56DC71BBEEFCF64CB1D846AD0B956CF04D664;1;CYANOCOBALAMINE|100 microgrammes;VITAMINE B12 AGUETTANT 100 microgrammes/1 ml, solution injectable I.M. et buvable
E5C7CB83AE7D202F966EDB176958DE188C546D7B;1;PROPRANOLOL (CHLORHYDRATE DE)|100 mg;KARNODYL 5 mg/5 ml, solution injectable en ampoule
22CD0ED16289763E5026A74AC033C857CB9F30F9;1;MÉTHOXY POLYÉTHYLÈNE GLYCOL-ÉPOÉTINE BÊTA |150 microgrammes;MIRCERA 150 microgrammes/0,3 ml, solution injectable en seringue préremplie
51419DF726C59C84BD399E34F6D17932005DAD2E;1;KALIUM IODATUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %);KALIUM IODATUM BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
82A6437CC3A89CA48037C18088A2EBCD95B86211;1;PHOSPHATE D'OSÉLTAMIVIR|39,4 mg;TAMIFLU 30 mg, gélule;F3529D19C6604187EAFD86B930A25C1E9E243424
30438CAEADDCA1F8856BE9A470E880A1210679CC;1;RAMIPRIL|10 mg;RAMIPRIL BOUCHARA RECORDATI 10 mg, comprimé sécable
60C34F18679AEC99945AFB6B4B0AA290E6EDEE6E;1;CITRATE DE SILDÉNAFIL|;SILDENAFIL CRISTERS 50 mg, comprimé pelliculé;47EB4D8605DA3EE72EDEAF4A78E75163F584E9D5
1E0349AA943128EEA8C5393A92F29FF261844839;1;VALSARTAN|160 mg;VALSARTAN TEVA 160 mg, comprimé pelliculé
98333B9C872658F85AC6370A1152EF5C7CD46D39;2;CHLORHYDRATE DE TRAMADOL|37,50 mg;PARACÉTAMOL|325 mg;TRAMADOL/PARACETAMOL GERDA 37,5 mg/325 mg, comprimé pelliculé
9EE192F0DCCB3C2C38F9D11C2EC9B453DED0164B;1;ÉSOMÉPRAZOLE MAGNÉSIQUE DIHYDRATÉ|;ESOMEPRAZOLE KRKA 20 mg, gélule gastro-résistante;35D7AD328B2D8428391481CFB8BBB5F009BFAD26
E71B43D05E4E15B8C5ACD5EDEE7E8F045810A91F;1;ACIDE CHOLIQUE|50 mg;KOLBAM 50 mg, gélule
733248496587E12201DD88984F8411DFEADC4153;1;LATANOPROST|0,005 g;LATANOPROST ARROW 0,005 %, collyre en solution
DCC46EF5B25AF37F85FB440E3CA82CCDAC10A6D8;1;TARTRATE DE BRIMONIDINE|2 mg;BRIMONIDINE TEVA 2 mg/ml, collyre en solution;5EEA4D67F225D554E220E63107442FE0AC48CD6B
52E32CB99FB0A988A9D355A944F2829191EE7B0C;1;TACROLIMUS MONOHYDRATÉ|3 mg;ADVAGRAF 3 mg, gélule à libération prolongée
0EBBD5C1A85B49F3A76D06446A486C00FEF1107D;5;GLUCOSE ANHYDRE|100 g;CHLORURE DE POTASSIUM|1,5 g;CHLORURE DE SODIUM|2 g;GLUCONATE DE CALCIUM|1 g;CHLORURE DE MAGNÉSIUM HEXAHYDRATÉ|0,5 g;COMPENSAL 15 G 10, solution injectable pour perfusion
900D485FBF1DDBC7BF7F81AE83D060964115BA7B;1;SAQUINAVIR (MÉSILATE DE)|;INVIRASE 500 mg, comprimé pelliculé;05773FCA06AF68DA3AD40CC63EF9DE8C047A1E8C
E27C4969639AC64944E93F171AA1657BEFC9EB3A;2;CHLORHYDRATE DE LIDOCAÏNE|32,01 mg;TARTRATE DE NORADRÉNALINE|0,08 mg;XYLONOR 30 mg/mL NORADRENALINEE au 1/25 000, solution injectable à usage dentaire
F168AB075AB8E124EC2E95137FB0F5DC013B2CEE;1;THÉOPHYLLINE|200,00 mg;DILATRANE 200 mg, gélule à libération prolongée
048262019F92811F49CDEB7FD9B924B9A02DA7D3;1;CARBOCISTÉINE|5 g;BRONCOCLAR ADULTE, sirop en flacon
0F16FB8B891015C2EAB9366FD4D15551D21E181E;1;NITRATE D'ÉCONAZOLE|1 g;PEVARYL 1 POUR CENT, solution pour application locale en flacon pulvérisateur
AEDA7ABD1F04F60D7B08AEB447E19637B8B75268;1;CHLORHYDRATE DE MÉMANTINE|20 mg;MEMANTINE ZYDUS FRANCE 20 mg, comprimé pelliculé;E379842448C9C21675594EBE5248ECD403DC1E16
5B48082FCFC8D8BDAA9E754BC46F2743D4524A1C;1;ACICLOVIR|200 mg;ACICLOVIR SANDOZ 200 mg, comprimé
1EE0765A512E79BA260ED3CFCD17831236BD1B43;1;TRANDOLAPRIL|4 mg;ODRIK 4 mg, gélule
077D03ED500A9FFC783E67E056B2FD36B70C3FA2;1;ROMIPLOSTIM |250 microgrammes;NPLATE 250 microgrammes, poudre et solvant pour solution injectable
2D21FC46702EF4E20811183B72801A7289749ADC;1;FLUCONAZOLE|50,00 mg;FLUCONAZOLE CRISTERS 50 mg, gélule
DCA3D888B3C86F9F2CCCA5032C2ACA6E3331550E;1;MOROCTOCOG ALFA |250 UI;REFACTO AF 250 UI, poudre et solvant pour solution injectable en seringue préremplie
86F4D8CA84DE187C844A95FB6E9DCDBF15788F1E;1;ACALYPHA INDICA POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %);ACALYPHA INDICA BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
321C4FDF0911DD757AF84720836CDADB0493B001;1;CHLORHYDRATE DE CÉLIPROLOL|200 mg;CELIPROLOL EVOLUGEN 200 mg, comprimé pelliculé
27A20F62C66F2EAF63062C75B1998CDA6F36983B;1;TRÉTINOÏNE|0,10 g;LOCACID, lotion
B0009C97BB97DB3253DC8B0AE585AA09328EAE56;1;ATORVASTATINE CALCIQUE|41,45 mg;ATORVASTATINE BGR 40 mg, comprimé pelliculé;D0FD8F7EC086C983FF43CD5A1A4C72CDABCAC308
298ABFF654D9720902CCF5A2C8F98F180756CEA9;1;GRINDÉLIA POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %);GRINDELIA BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
ED2EB9C14207C6082018F630BA2BF6B369647AF6;1;MÉTASULFOBENZOATE SODIQUE DE PREDNISOLONE|31,44 mg;PREDNISOLONE MYLAN 20 mg, comprimé orodispersible;5BE79008B848B67749D7BFE763E8EDB547C43CE9
6AAD9F00BE882063D2BD370ED65DA91CA6BD4126;1;CHLORHYDRATE DE NÉBIVOLOL|;NEBIVOLOL TEVA 5 mg, comprimé quadrisécable;4074156552EF24E711AAE15CF0DB53A7AC0CB149
846AE3E89F1D0396DBCD84A2282004175926E046;1;POTASSIUM (GLUCONATE DE)|0,240 mg;POTASSIUM OLIGOSOL, solution buvable en ampoule;EC839D2683DC5B5A02493AD5142C86D66C9D1CAE
EE1B0709A58352D7D2C169E78B246E425F60C2AE;1;DIACÉRÉINE|50 mg;DIACEREINE RANBAXY 50 mg, gélule
CF9EA0D8EC402B2AE8BAE2D9F3CC1C83A83786FC;1;DIOSMINE|600 mg;MEDIVEINE 600 mg, comprimé sécable
40BBAFA75048B5AE3B42829235686D901798872B;2;ALGINATE DE SODIUM|1000 mg;POTASSIUM (BICARBONATE DE)|200 mg;GAVISCONPRO MENTHE 1000 mg/200 mg/10 ml, suspension buvable
EA0FF99A9D819C5C15EB58E5994C2EE88D308237;1;CHLORHYDRATE DE FLUOXÉTINE|;FLUOXETINE EVOLUGEN 20 mg, gélule;6818B3E63DDEC64F7579629C3B603D497967CC34
638A8D7D1608B3877F2764F01E18D0FE45576119;1;VIRUS VARICELLE-ZONA SOUCHE OKA/MERCK (VIVANT, ATTÉNUÉ) |au minimum 10^^3.3 UFP;VARILRIX, poudre et solvant pour solution injectable. Vaccin varicelleux vivant
979117DC86897FF9B881F186673B8FE0E10B627B;1;FLUBENDAZOLE|2 g;FLUVERMAL 2 POUR CENT, suspension buvable
0650BBB9860C45B3DAAF7B770CA6CD3735ACB32F;1;TRANDOLAPRIL|4 mg;TRANDOLAPRIL MYLAN 4 mg, gélule
817A15240BD8DB06FD7A1665A01175CA7F717E7B;1;CEFTRIAXONE SODIQUE|1079,27 mg;CEFTRIAXONE AGUETTANT 1 g/3,5 ml, poudre et solvant pour solution injectable (IM);60DA9A82F0FCEAD8CFC0DEDA6DB239A7A7DCE2F8
B53B4674954884E63967A9EED388740CE48C0945;1;RISPÉRIDONE|1,00 mg;RISPERIDONE ZENTIVA 1 mg, comprimé pelliculé sécable
4C72BE8D4B64A6AE6B68D67D8209A1A0434E252D;1;TÉMOZOLOMIDE|140 mg;TEMOZOLOMIDE MYLAN 140 mg, gélule
294C97A10F3706D4FCB4F44A1E5CD1C93B748E05;1;KÉTAMINE (CHLORHYDRATE DE)|;KETAMINE PANPHARMA 250 mg/5 ml, solution injectable (I.V.-I.M.);B1B2FBA271B8AB5D3DF77FDCF5231433482E94C0
C03AAE9738DD8388A655D25D85802F05428B81B4;1;TADALAFIL|20 mg;TADALAFIL TEVA 20 mg, comprimé pelliculé sécable
10B65FB32A46DBCA231EFFEAB516A2F0919354A3;1;CALCITONINE DE SAUMON|50 UI;CALSYN 50 UI/0,5 ml, solution injectable
72BDFD9600643E2960FAB09961427879BC0595E2;1;ALBENDAZOLE|400 mg;ESKAZOLE 400 mg, comprimé
3DC509ACFE91AF22FFBAF6E41EEA06219C1BB83D;1;ISOCONAZOLE (NITRATE D')|2 g;FAZOL 2 POUR CENT, poudre pour application locale
2A052CE9CE8F2F8FA23E77C9B777D9674F869AD3;1;FÉNOFIBRATE|145 mg;FENOFIBRATE MYLAN PHARMA 145 mg, comprimé pelliculé
49690F9268D9C0BA97E8ADCA56C9CC68B169A3A4;2;HYDROCHLOROTHIAZIDE|12,5 mg;LISINOPRIL DIHYDRATÉ|;LISINOPRIL/HYDROCHLOROTHIAZIDE TEVA 20 mg/12,5 mg, comprimé sécable
C92C6515E09EE9135FE2B9026DFE7806D7961B61;1;CHLORHYDRATE DE DULOXÉTINE|;DULOXETINE SANDOZ 30 mg, gélule gastro-résistante;4808DF141CDC7C7D8413D8754F8F96A1480832A9
E707DAD9ABCFB172BDA95EC1DD6B140E019D5BC1;1;PLANTAGO MAJOR POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %);PLANTAGO MAJOR BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH
C776D9C93AAC4F1994432DE22E79B00471FADAC5;1;DIACÉRÉINE|50 mg;DIACEREINE MYLAN 50 mg, gélule
5C08FC17D0FA29566A00FC711E728D34DFE95E1C;1;ÉSOMÉPRAZOLE MAGNÉSIQUE DIHYDRATÉ|43,5 mg;ESOMEPRAZOLE ARROW LAB 40 mg, comprimé gastro-résistant;905CB6307B595F5085779D4ED50ED71F866744EF
12C80812F07F0F9B0CEEC9FC24D86497C467C211;1;CHLORHYDRATE DE BUPRÉNORPHINE|;BUPRENORPHINE SANDOZ 4 mg, comprimé sublingual;AD4688C0D14CF279C7CCE7AC060AB047B4125A0E
