2AD317E1064E947F71B866EE4DD679682188882A;1;AILANTHUS GLANDULOSA POUR PRÉPARATIONS HOMÉOPATHIQUES|3CH à 30CH et 5DH à 60DH (pommade à 1 %, 4 % ou 10 %)
15EC221B037803DA1A3E8DC6587718AE197A625E;2;CHLORHEXIDINE (DIGLUCONATE DE), SOLUTION DE|0,760 g;PIVALATE DE TIXOCORTOL|0,333 g
E02D53E60D589574A056C461D9548D1471956980;1;DIMETHYLSUFLOXYDE DE TRAMÉTINIB|2,254 mg;1C64BCA46C290D11D74A54A3A35143953BB77C01
EE44F8C4B641F642C3CC50001E7B5BFD190AED14;1;CHLORHYDRATE D'AMILORIDE|5, 680 mg;C593272716250970ECD7A4BF714312E8E7B514C0
F270ED67908B124760BC96909E373FCF2A6C60A5;4;CHLORURE DE CALCIUM DIHYDRATÉ|0,02684 g;CHLORURE DE POTASSIUM|0,04 g;CHLORURE DE SODIUM|0,60 g;SODIUM (LACTATE DE), SOLUTION DE|0,62 g
E47F6F5F11C6BB00B6123826525C9A993C2DC5BC;1;FLUDÉSOXYGLUCOSE [18F]|500 MBq
F44670FE9F941E88B67879725EB0FC5C66358EE6;1;ISPAGHUL (TÉGUMENT DE LA GRAINE D') (POUDRE DE)|3 g
53D97952ABBCF84DB5C1061783C2FEA922F76E30;5;CHLORURE DE CALCIUM DIHYDRATÉ|0,1838 g;CHLORURE DE SODIUM|5,64 g;CHLORURE DE MAGNÉSIUM HEXAHYDRATÉ|0,1017 g;GLUCOSE MONOHYDRATÉ|16,5 g;SODIUM (LACTATE DE), SOLUTION DE|7,85 g
63ACF3C7DBAC75F9258E0E385DA2DD73820CD8C8;1;PHOSPHATE DE SONIDÉGIB|280,80 mg;189978BC06D41AAC79E660B84EBBEA6B8411EC07
B45EF3540E88D2F46C2BC1A5EDB064B3EE430483;1;NILUTAMIDE|50 mg
AC767B99231DD37700269E903ABFA3910495FB53;1;PIMOZIDE|1,00 mg
062C744E65E9137652E71F69A7CD20775430FC8A;1;NITRICUM ACIDUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH
6CB5A67FA26FA1652AE728D1616EB74182E1361F;1;MAGNÉTITE ENROBÉ DE SILOXANE|;B8104E64881B2A95533DB9FD9965180811FBB7F0
51EBE297636C31470EB107BAD89B1B3393D4E37E;2;CARBONATE DE CALCIUM|2500 mg;CHOLÉCALCIFÉROL (CONCENTRAT DE), FORME PULVÉRULENTE|8,8 mg
29FB2586011FF04CF7960F3F4F873CC331686840;1;TESTOSTÉRONE|15 mg
FA90F2C0A3E010E5260C047C269628F913A62057;1;LÉVOTHYROXINE SODIQUE|100 microgrammes
298ABAD3DB8DAB58426893D10BA870E45AAFDC74;1;ARGATROBAN MONOHYDRATÉ|100 mg
451B0E59F6E5B22EDA506E7457C1567953C25776;1;CHLORURE DE SODIUM|0,9 g
51AD8275A5F6EA60CE5C669AB9E8226B87E7F7D5;1;TÉICOPLANINE|200 mg équivalents à au moins 200 000 UI
81E076AC41D771013AF8FC7A55ACDFBBABB64A6B;10;IODURE DE SODIUM|0,045 mg;GLUCONATE FERREUX|199,900 mg;MANGANÈSE (GLUCONATE DE)|40,5 mg;CUIVRE (GLUCONATE DE)|85 mg;ZINC (GLUCONATE DE) TRIHYDRATÉ|1742 mg;FLUORURE DE SODIUM|80 mg;SODIUM (SÉLÉNITE DE) PENTAHYDRATÉ|3,830 mg;COBALT (GLUCONATE DE) DIHYDRATÉ|0,280 mg;AMMONIUM (MOLYBDATE D') TÉTRAHYDRATÉ|1,080 mg;CHLORURE DE CHROME HEXAHYDRATÉ|1,140 mg
FFBA75B9A585EA1F7250905AEC027B535BB21DB8;1;BUXUS SEMPERVIRENS POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %)
1F51767C5D7FA87545395458F7C83B5D756F42A3;1;CHLORHYDRATE D'ACÉBUTOLOL|443,36 mg;2BA291427E076651888D54C746435253796A5636
73EB9C31556C4BFB67E31577DF955A33827641F4;2;ISPAGHUL (TÉGUMENT DE LA GRAINE D') (POUDRE DE)|33,33 g;PARAFFINE LIQUIDE LÉGÈRE|28,73 g
B4CA2CACEF016CDDD8E4A5E98616774BE42C9EA9;2;ÉTHINYLESTRADIOL|2,7 mg;ÉTONOGESTREL|11,7 mg
5CBD57331A28479C3ADCF1BD3F54535789D604B0;1;BÉSILATE DE RASAGILINE|;9A86895450ECC9D8D10221FC58FE8D04E427AF29
5B6F4EBC887B6E39E3C2EEDC811F138192105BCE;2;ISPAGHUL (TÉGUMENT DE LA GRAINE D') (POUDRE DE)|3,333 g;PARAFFINE LIQUIDE LÉGÈRE|2,87 g sous forme de 3,333 g de paraffine liquide microencapsulé
82B5996959FEC78035E601AEF5D0252091A780D6;2;SODIUM (HYDROGÉNOPHOSPHATE DE) DODÉCAHYDRATÉ|10,80 g;PHOSPHATE MONOSODIQUE DIHYDRATÉ|24,40 g
06036222999CD3C18991B12C53B5A2CEBACE3A0B;1;DEXAMÉTHASONE|100 mg
BDCC89CCBB30801E2FBCD2E12A2A30ECE897B82A;1;INDOMÉTACINE|100,000 mg
5A26EC8D71B71F3D18FDDC7B8FB4FD518A806B56;1;VINCA MINOR POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %)
8DBE93A7C6CDCBE6894B6435D481A6DA0FCE3CF9;5;SULFUR POUR PRÉPARATIONS HOMÉOPATHIQUES|0,75 mg (6 DH);SANGUINARIA CANADENSIS POUR PRÉPARATIONS HOMÉOPATHIQUES|0,45 mg (4 DH);DULCAMARA POUR PRÉPARATIONS HOMÉOPATHIQUES|0,3 mg (2 DH);ARNICA MONTANA POUR PRÉPARATIONS HOMÉOPATHIQUES|0,5 mg (2 DH);RHUS TOXICODENDRON POUR PRÉPARATIONS HOMÉOPATHIQUES|1 mg (2 DH)
A34B96E64996898FE47AA81B9E51A5647E846F48;4;CHLORHYDRATE DE PROCAÏNE|0,2875 g;PHÉNOL|0,25 g;CHLORHYDRATE D'ÉPHÉDRINE|0,125 g;TÉTRACAÏNE (CHLORHYDRATE DE)|0,3125 g
AFB6CF78C23A2E409421ED65F425626E0F196844;1;INHIBITEUR DE LA C1 ESTÉRASE HUMAIN |500 unités
9C3ECB7AD10C4250004F1435A0E802142A5D9DB9;1;ASARUM EUROPAEUM POUR PRÉPARATIONS HOMÉOPATHIQUES|13CH à 30CH et 26DH à 60DH
4EA42147DED72284A924B6DF6FF0AD83DC8A90B4;1;HARPAGOPHYTON (EXTRAIT SEC D')|210 mg
655CDBC8FE279CA6787E2001A5D71076861EFCDD;1;ATORVASTATINE CALCIQUE TRIHYDRATÉE|43,38 mg;63DF8CB31C9DBDC46F621C1EC8AE02B6AEDCAA15
EF114A3DD671524FEAFD4507112F60FFEE1F7223;1;FRUCTOSE|10 g
14187E1E07F31F2FA6259D7D86E4E10C96BF1F51;1;CHLORHYDRATE DE LÉVOCABASTINE|0,054 g;4D60B814AC1BA4F5D06B11423EFDA3C8C6C933D3
3C02748EFD68838C5D11EDF1E4CDF0214CDB3180;1;AMITRIPTYLINE (CHLORHYDRATE D')|;977FB1F983F04127E9438F8D05CA606A1271060B
397299EF8E727CD85C9526894F08538D1A255BF0;2;CHLORHYDRATE D'ÉTHYLMORPHINE|0,50 g;CODÉINE|0,50 g
FC0D00A2FBBC54C604F3DCCE1E208E7BEFDC6642;1;HEPTAMINOL (CHLORHYDRATE D')|0,1878 g;A5058846589BDF98A03990CF48927AD5FF6F7229
77F7DD4B3E92F53454DEE2BE08F1B998FAF014BC;2;ALENDRONATE DE SODIUM MONOHYDRATÉ|;CHOLÉCALCIFÉROL|0,07 mg (2800 UI)
2309608E6C1D718D3767B56863B5AE2B98205F61;1;ASCLEPIAS TUBEROSA POUR PRÉPARATIONS HOMÉOPATHIQUES|3CH à 30CH et 5DH à 60DH (pommade à 4 %)
1553204DC7DB2585C8376223789A7E9EEDEB70AB;1;CHLORHYDRATE DE LOPÉRAMIDE|2,00 mg;EA5760EC7787A9C5190854EC603DA90DE558F28B
ECFE96AE675D2F64F9D8D0D41BE38F7F91631F31;1;TELMISARTAN|40 mg
C28594AEC73085FD00B08024BB6C5D2ACBB82E1B;1;TRINITRINE|37,4 mg
8B72654C3E5F0C9E954C40A10D2EEC55793CF7B0;6;PROTÉINE S |12 - 38 UI;PROTÉINE C HUMAINE |15 - 45 UI;FACTEUR II DE COAGULATION HUMAIN |20 - 48 UI;FACTEUR VII DE COAGULATION HUMAIN |10 - 25 UI;FACTEUR X DE COAGULATION HUMAIN |22 - 60 UI;FACTEUR IX DE COAGULATION HUMAIN |20 - 31 UI
E8CEB6454861983F7BC61E250C03EF879A0EECEF;1;SODIUM (MOLYBDATE (VI) [99 MO] DE)|;EE2AA30C85D0CBF2115508C93360D304FE3C0B37
0980750967EF22B0619030D38BA3316EF8223BF3;1;TARTRATE DE RASAGILINE|;9A86895450ECC9D8D10221FC58FE8D04E427AF29
56B79662A8D9154240B5C1D6F4531F71FF6E866A;1;IPRATROPIUM (BROMURE D') MONOHYDRATÉ|0,261 mg;BA35A84A1C12528B87AA900B8956C78CC88D51C3
BE950534BBB4C49F2849BC260388D06ED97CC970;3;GLUCOSE ANHYDRE|100 g;CHLORURE DE POTASSIUM|2 g;CHLORURE DE SODIUM|4 g
9204B419BAA45D364435455988E4876349527A63;1;ATROPINUM POUR PRÉPARATIONS HOMÉOPATHIQUES|4CH à 30CH et 7DH à 60DH (pommade à 4 %)
7D7E4459E520DF555391F75BF921EB7FEC233E46;1;ILOPROST|0,100 mg
E84CBB785EC460922BC1076A7B4E7184D0EBD1A4;2;ÉTHINYLESTRADIOL|0,03 mg;GESTODÈNE|0,075 mg
000CF134B1A552C60694847C6EF120878614A386;4;CHLORURE DE CALCIUM DIHYDRATÉ|0,27 g;CHLORURE DE POTASSIUM|0,40 g;CHLORURE DE SODIUM|6 g;SODIUM (LACTATE DE), SOLUTION DE|5,16 g
7FA60ADA202183545B5541025ECDCE0691EC9F57;1;NITROFURANTOÏNE|50 mg
97ADB00218D2977A3E143A09875AEE3A0F2D4E6D;1;BITARTRATE DE NICOTINE DIHYDRATÉ|3,072 mg;2E5754734DD68DAAC67737D3C585ABAB03786883
987848AD9A00813BF585C762753C506E0B9E9741;3;EMTRICITABINE|200 mg;CHLORHYDRATE DE RILPIVIRINE|27,5 mg;FUMARATE DE TÉNOFOVIR DISOPROXIL|300 mg
4C16113FE97788A25BAF14C185C37C12F501CDD0;1;SODIUM (PHÉNYLBUTYRATE DE)|940 mg
6B0F1FF574721787A4A7FFB99BFA22F896178CE2;1;ÉVÉROLIMUS|10 mg
00B1B38ED8252687AA063B2DC0D8E427016B8E63;1;ACIDE ASCORBIQUE|1000 mg
2E8D8A29442BD4769FA8B07C600B8E57BEBD2E37;1;AMOXICILLINE TRIHYDRATÉE|0,1464 g;EED4A52F065D15172E57083AC6FB112B3D5CC42D
2AC9FF5BD6BDB876CB58104AFED8D241AD820351;1;FUCUS VESICULOSUS POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %)
311827858FCCE18C7BA4AAFC7BF48211F2A0B173;3;CALADIUM SEGUINUM POUR PRÉPARATIONS HOMÉOPATHIQUES|0,708 mg (5CH);NUX VOMICA POUR PRÉPARATIONS HOMÉOPATHIQUES|0,708 mg (5CH);TABACUM POUR PRÉPARATIONS HOMÉOPATHIQUES|0,708 mg (5CH)
0E09EE9438AA9E46D6CF87B42B1C69D92AF4A9F4;1;TARTRATE DE ZOLPIDEM|5 mg
99922A726043D9AC04EA8B89A6480CADDDACBF36;1;CHLORHYDRATE D'IVABRADINE|;96A4D08BE16B7D2A6DCE597DEADEF522DAF81C74
EB80C424CA0230FAB97644C4EC8071875EB2BB26;1;ELTROMBOPAG OLAMINE|63,8 mg;222B90F336E4C6B0530C9C21ED51B25C65345B1E
0C1704F40E0AAC211C451841ABBE41E1A0F3B230;1;NICOTINE (RÉSINATE DE)|7,500 mg;0AB0EF44F6AFCD7560AE0A7EE30D84F67201DCF1
E0D50D08858FF19A2ACC981FE4673B4934C4EC7A;1;ENTÉCAVIR MONOHYDRATÉ|;BE5B2C424BD810EA67AFEB320DAE629B73AC824E
423EBFA23BC9A90039BF0CA8C601A5DEF06EF7DA;1;ÉPOÉTINE ALFA |4000 UI
315593BEA0DEC602A95B4C41F100F91D2E1A6CA6;1;CHLORHYDRATE DE FENSPIRIDE|0,200 g
27B3591E5FAA027219E15934C7954BA42605F1FA;1;CHLORHYDRATE DE ROPINIROLE|;E87940ED0D13CF5FD0F00E899860E3CBC7680C98
88C9A3D2020B9ED3015DE7DB05895EC46C312EE0;1;ACETONUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %)
BBC155A7C3273C6ED7DB6DD1EFD359E5EADC29DA;1;NÉVIRAPINE HÉMIHYDRATÉE|10,35 mg;2FCF4F1E61DBBE11382F163C04D6403A09C90AD5
2EF37241DCF931C83D170196E98A10692C227226;1;GLIMÉPIRIDE|2 mg
ABE1AD7D2A7581524584C656B85FD4CC91C6FF2C;1;FLUORURE (18F) DE SODIUM|100 MBq
17AD191E2EF051B16241760BCC969F68CA2851E7;1;CHLORHYDRATE D'HYDROMORPHONE|24 mg;861E4F5738FE678538B8F25348B3130A9526E087
FA200F123B546420094119013EC0D2B655F76B31;1;ASPÉRULE ODORANTE POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 4 %)
A0FDE3B5C44D0D643564CF26206239564816BD28;2;SULBACTAM SODIQUE|0,615 g;AMPICILLINE SODIQUE|1,196 g
6375C32E7E143DF6F5EE737F4517F07D1D187975;1;CHLORHYDRATE DE DILTIAZEM|120,00 mg
2ACB7D57161DD09B0CED821BC91738D7EBCA1559;1;DEXPANTHÉNOL|100,000 mg
A2C913EF0D616F3D58822B10229BC22B25A53B65;1;PHOSPHATE DE RUXOLITINIB|13,20 mg;0C2EED924858B7E06123C5C29B8F17DB92BD782E
7C4C086AD11F57E4BD33A9A705B33F003AFC07E6;1;MÉTOPIMAZINE|7,5 mg
66EF45150A7191871162A3CC0E89B739A17E15DE;1;CAPTODIAME (CHLORHYDRATE DE)|50,00000 mg
A40378D68DAF3209C595501A26E5A0A629D4DEF8;1;BUDÉSONIDE|400 microgrammes
DF2C1A9390AD29E0BA81F90A3B1F19FA65E1D546;2;FOLLITROPINE ALFA |300 UI;LUTROPINE ALFA |150 UI
5C689BDC457AD10A3A3DB601017085646C11F8B4;1;DUPILUMAB |300 mg
7FD51463010788E701D8AE9B95408240432D6E8B;1;AMPHOTÉRICINE B|10 g
DA2DD0F6F1AC9DA156348AFC613F113CAB8C80F3;1;CHLORHYDRATE D'HALOFANTRINE|250 mg
1700E68AE76F20A9B44786A3AC8E196645338C28;1;GANCICLOVIR|1,5 mg
196ACDBD8802E2D7CE057A54E196072CF1B84F57;1;LÉVOCARNITINE|1000 mg
8B5935F0785D28B3DAABA5B5AA762A086362AD04;1;GLIBENCLAMIDE|5,0 mg
44FB1FD18E46B1C2413681BF8C652EF8FF3357FF;3;GUAÏFÉNÉSINE|0,15 g;CINÉOLE|0,15 g;CAMPHRE RACÉMIQUE|0,05 g
DC4363527F439C5DB22FB4637EE47CAA28F0E28E;1;FLOCTAFÉNINE|200,0 mg
BCB9FFF0301536702B138A7D465C727D1A4697A4;1;PARAFFINE LIQUIDE|85,500 g
1AE463B4D8A267BBA4F561C34BFBAB2404C9A721;3;CHLORHYDRATE DE THIAMINE|100 mg;CHLORHYDRATE DE L-ARGININE|250 mg;CHLORHYDRATE DE PYRIDOXINE|20 mg
3A6D1431C4E0EAB076B804E4F231E1D2071D60F7;1;EFMOROCTOCOG ALFA |2000 UI
B71242AD47AA9CEF06FE105A50E2E03DF1FB2FDD;4;HYDROXYDE DE MAGNÉSIUM|500 mg;PHOSPHATE D'ALUMINIUM|300 mg;GOMME GUAR|198,2 mg;HYDROXYDE D'ALUMINIUM|500 mg
5E0B7AF552D3ADD10D1B64B3F20107BA799FF641;2;SULFORUTOSIDE SODIQUE|0,200 g;NICOTINAMIDE|0,500 g
50BF9C59FCFD007939711340DA91266E114EBFAB;1;THÉ VERT|390 mg
6F53D1F5AE705E9C435BC823CCE9E7F30B615EE8;1;MÉSILATE DE DOXAZOSINE|;64560CD124103468DF123C742B59F645232190BE
458505D449B1F3465414DF05FE141D4DB5934040;2;NITRATE DE THIAMINE|250,00 mg;CHLORHYDRATE DE PYRIDOXINE|50,00 mg
B13EF52E0A49468FE3F3C9D48BB74E88F4B71CA4;1;PAROXÉTINE (MÉSILATE DE)|25,83 mg;28FADA0764B873659859F9F6AF8D1AF1347EB650
D2D52631F471208BA1F059CD9F769E76EE4A65A8;1;DABIGATRAN ÉTEXILATE (MÉSILATE DE)|172,95 mg;6F19FBB9F8338DC9EC723EDD2C3C3BD6FE1329F7
70824B4B73DF00A434D42AB3A3D89A2A9D5CDF53;3;CARBONATE DE CALCIUM|680 mg;SIMÉTICONE|25 mg;MAGNÉSIUM (CARBONATE DE) LOURD|80 mg
3EA41A5DE8EE628B80657B6968099E56633BDDD2;1;LÉVONORGESTREL|52 mg
9B0E4B6FD72FD9474E5DD5C6CCC17EFEB414231E;1;MÉTASULFOBENZOATE SODIQUE DE PREDNISOLONE|;F09F58A60D86E57A4EDECB32AC31D2BDD4123EFF
B25A166E3E185005F32C36037599355B95B4C6D4;3;CITRATE D'ALVÉRINE|0,014 g;CURCUMA LONGA (MACÉRÉ DE)|qsp 0,150 g de mélange (Anémone pulsatilla / Curcuma longa);ANÉMONE PULSATILLA (MACÉRÉ D')|qsp 0,150 g de mélange (Anémone pulsatilla / Curcuma longa)
2A5C94EEA42690908BD14A78E94D107C23445A5F;4;CHLORURE DE POTASSIUM|0,3 g;CHLORURE DE SODIUM|6,02 g;ACÉTATE DE SODIUM TRIHYDRATÉ|4,63 g;CHLORURE DE MAGNÉSIUM HEXAHYDRATÉ|0,3 g
3AFB9D44DDBB3AE2F131D571BA4F0D23598FA4BD;1;CHLORHYDRATE DE LIDOCAÏNE ANHYDRE|50 mg
A92405BF52DBA3653E218BEB0C4AF362C43ED5BE;1;CHLORHYDRATE DE L-ARGININE|16,4000 g;56D91E1236BBD320721655E9757E42D2BCC4C29F
2336C5956735251AEECE951FAE365F6802888A00;2;BAUME DE TOLU (EXTRAIT CONCENTRÉ POUR SIROP DE)|5,72 g;IPÉCACUANHA COMPOSÉ (EXTRAIT CONCENTRÉ POUR SIROP D')|5,25 g
965447D59D199182A181E1D97B98CBF6807210D3;3;MAUVE (FEUILLE)|800,0 mg;SÉNÉ (FEUILLE DE)|800,0 mg soit 20 mg quantité minimale en sennosides B;BOURDAINE (ÉCORCE DE)|40,0 mg soit 2,4 mg quantité minimale en glucofrangulines A
007CFBCBCBAA3AC44DE223FCC1EFD6B6C31CA5DD;1;DANAZOL|200 mg
A425336D9C536D0CB4FD503C92C4AD37684A4B23;1;MARAVIROC|25 mg
2281E362F42CB5BC0BE70EA4E1BD7DA06B040F3F;1;ROPIVACAÏNE (CHLORHYDRATE DE) MONOHYDRATÉ|2,12 mg;B9A143D664836D5F757F6700AE2A2C1A8A1B1085
7D7FBBA2F1F0868DF8DBC80482C474CFF4ABB3D9;1;MERCURIUS SOLUBILIS POUR PRÉPARATIONS HOMÉOPATHIQUES|4CH à 30CH et 7DH à 60DH (pommade à 4 %)
73F0FE354EA89AEA416487F2E4A492B2B0FA9F93;1;RICINUS COMMUNIS POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH
5595BA0B5CF97D070D6F7657EA4E76D96003F328;1;TÉNOFOVIR DISOPROXIL|245 mg
ADFE240BC0406E8B0760050CA3C0EE4DD594A530;3;DIOXYDE DE TITANE|0,20 g;PEROXYDE DE ZINC|7,70 g;OXYDE DE ZINC|28,30 g
E6CEC6332BE3F705987064CCE6951ECCF0AA7CBA;1;BROMHYDRATE DE DEXTROMÉTHORPHANE|20 mg
91AF6AA829882653B95A406FC956DEB09000E779;1;MÉTOPIMAZINE|7,50 mg
FC87669C3448077F155DAF4E04FBF15293DFC6F6;1;CHLORHYDRATE DE THIAMINE|250,000 mg
868EC43D86907E83079139413775B39042FFC59C;1;OXALATE DE NALOXÉGOL|28,5 mg;255926421A706656C9BE20AF0E364FCE9072989E
E298061731F2E6530F0212539196DD714471C4D2;1;ACIDE ZOLÉDRONIQUE MONOHYDRATÉ|4,264 mg;863D15A5C7BF053B705CB837933D97B8E46B3217
4839CEF6936D9B149797C7BA15FE22A2915EE04B;1;ISOFLURANE|100 ml
793FF6FD60568D92301BD9533EAED5EEDD61D310;2;CHLORHYDRATE DE QUINAPRIL|;HYDROCHLOROTHIAZIDE|12,5 mg
434B67CC2344B794DB8F7F9C534A1144BD5FBDB1;2;CITRATE TRISODIQUE ANHYDRE|0,66 g;CITRATE MONOSODIQUE ANHYDRE|1,00 g
B1850BFD0E4FABC29324D53671F98B7F294A9731;1;MIGLITOL|50,00 mg
8E67A13301FD571B7880BA89D75D7AA53F639C2B;1;HARPAGOPHYTON (EXTRAIT SEC D')|450 mg
C0CDEB3C82F64A4E260E951DB08539996164EAD0;1;MACROGOL 4000|10,000 g
C09C14A597F0C4EED671B6A2964ECF6857179E98;1;DIPROPIONATE DE BÉCLOMÉTASONE|800 microgrammes
23393113D4829A0C9AF3ED02787CB551DD6155C1;25;HYDROXYDE DE POTASSIUM|1,981 g;CHLORURE DE SODIUM|1,169 g;ALANINE|7 g;ISOLEUCINE|2,5 g;PROLINE|5,6 g;CHLORURE DE MAGNÉSIUM HEXAHYDRATÉ|0,61 g;TAURINE|0,5 g;GLYCINE|5,5 g;LEUCINE|3,7 g;THRÉONINE|2,2 g;CHLORHYDRATE DE LYSINE|4,125 g;PHÉNYLALANINE|2,55 g;VALINE|3,1 g;TYROSINE|0,2 g;HISTIDINE|1,5 g;ACIDE CHLORHYDRIQUE|1,47 ml;ACIDE ACÉTIQUE GLACIAL|4,5 g;GLYCÉROPHOSPHATE DE SODIUM PENTAHYDRATÉ|4,59 g;CHLORURE DE CALCIUM DIHYDRATÉ|0,294 g;TRYPTOPHANE L|1 g;SÉRINE|3,25 g;CHLORURE DE ZINC|0,00545 g;MÉTHIONINE|2,15 g;GLUCOSE MONOHYDRATÉ|132 g;ARGININE|6 g
2CC9AFBC6D097D209B8706F441A4BFCC9BC3C222;1;LÉVÉTIRACÉTAM|500 mg
F1E30EC2B76DA2A4EE492FA5A5C4E02BC11F16D0;1;LONOCTOCOG ALFA |2000 UI
F13BDA07A660B6DF3E8C0080093F03955188217D;1;PIPAMPÉRONE (CHLORHYDRATE DE)|48 mg;DBB1AF8F8D56D56115694D03C319427A2536A921
CC2AE4ABB3FF8CA29066AE02A894D1E790E990EF;1;IVERMECTINE|3 mg
06A2BA3CD616456961C1B0767FE6A58FAACA52F3;1;BOVISTA GIGANTEA POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %)
0ADB1550693872663AF0D3AABF5787244A1B1796;1;CHLORHYDRATE DE LÉVOBUPIVACAÏNE|;CC6D07E85271EE45E4679CBA56D4FC87A335C6F3
354789BB9E591EAA752F29E1B02CBE9D5DEF6173;2;ELBASVIR|50 mg;GRAZOPRÉVIR MONOHYDRATÉ|
D625F091890996C71D451C2262A94C08572096A1;1;ATORVASTATINE CALCIQUE|10,34 mg;E75BF188B98C40929FE45FF186D834D8FB679CB1
3FF034510E995F3DAB9CAE624CB8B68E17F30ED9;6;APIS MELLIFICA POUR PRÉPARATIONS HOMÉOPATHIQUES|12,5 mg (4 DH);PULSATILLA POUR PRÉPARATIONS HOMÉOPATHIQUES|12,5 mg (4 DH);MERCURIUS SOLUBILIS POUR PRÉPARATIONS HOMÉOPATHIQUES|12,5 mg (8 DH);PHYTOLACCA DECANDRA POUR PRÉPARATIONS HOMÉOPATHIQUES|12,5 mg (4 DH);BELLADONA POUR PRÉPARATIONS HOMÉOPATHIQUES|12,5 mg (4 DH);MERCURIUS CORROSIVUS POUR PRÉPARATIONS HOMÉOPATHIQUES|12,5 mg (8 DH)
5CF178D93CB2BC0ED0206076B4B42496CF9740AC;1;TOBRAMYCINE|0,300 g
FAC9F8954230398FE4E2BB9D2512A0D0E1E817F5;1;IOMÉPROL|816 mg;502C113113CBF6BCA988A2B10152E8247377276A
FC465D913B1189CAC3A5D58D2AA976578D115600;1;CAMPHRE RACÉMIQUE|4 g
DD27415471C0847E1B0511C1112DEA225324C86A;1;OXCARBAZÉPINE|300 mg
44DEDAC4403D0A7BF42BEE5BF7DA87D5AECFDE8E;1;SULFATE DE SALBUTAMOL|3,00 mg;2032E3A4A2CA31DAC6122FCA3503A8DFA2B9C1F3
3D581B39D3C7CA81753B362B8124991BF65B4D70;1;ISOCONAZOLE (NITRATE D')|2 g
8D87F99298EAA3F9DB84F27B71EF0AD3A70FD3D0;3;KALIUM PHOSPHORICUM POUR PRÉPARATIONS HOMÉOPATHIQUES|1 mg (15 CH);IGNATIA AMARA POUR PRÉPARATIONS HOMÉOPATHIQUES|1 mg (9 CH);GELSÉMIUM POUR PRÉPARATIONS HOMÉOPATHIQUES|1 mg (9 CH)
9387E5869E17CAE8B1C9A83540D490DD5A2B84A7;1;TABACUM POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH
A2232261BA5FE96EBE16862216266F072AEC3B13;1;BROMURE DE PYRIDOSTIGMINE|180 mg
F6210F59B8ED4CACA94DDAE28891AD1A2F20311D;1;CHLOROFORME POUR PRÉPARATIONS HOMÉOPATHIQUES|3CH à 30CH et 6DH à 60DH (pommade à 4 %)
5A86C83A23250256C976DD0358FBFB188E33DCD5;1;SIROLIMUS|1 mg
6CDD69EA0B073958B32BCEB7EC311F7C65563B80;1;ÉTAMSYLATE|500 mg
E75FC2F49BB7D1D0F7F5007A46142AFF89648AED;1;BUMÉTANIDE|5 mg
9320758240640ADC01FC9B9E5A3BACFFB4CB5817;1;ACIDE OBÉTICHOLIQUE|10 mg
16DAB2E1D70FA8A47EAF767F524BA5D0DD7D76F5;1;MELILOTUS OFFICINALIS POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %)
85E9FDA652554EA9A3187D383C2A4F46588E757C;1;ÉTHANOLATE DE DARUNAVIR|162,62 mg;F2F4FEE65E03AAB4C784037186C3A8992D534AFD
E7DA19A6C7EB7B34DA5D6329C2C11F7C2BE0105C;1;RIOCIGUAT|1,50 mg
9DF8ECB64240E255AA59E78CC5BED7AD1B78E940;1;PARACÉTAMOL|2,40 g
7B60CA25D7E4BF85B9BBB29DB6FC17AF453DF02C;1;SOMATROPINE |5,3 mg
C5C0B074651ECEBD0A2A6BEB563FAABC7FC33652;2;CARBONATE DE CALCIUM|1500 mg;CHOLÉCALCIFÉROL|400 U.I.
0179F45F1EBD40FDF78C0C4B0CB51ED1082972C5;1;NICERGOLINE|5 mg
CEEDAC0DCC9DDE396E47E77B3D1BF6538C19C075;1;SOLIDAGO VIRGA AUREA POUR PRÉPARATIONS HOMÉOPATHIQUES|2CH à 30CH et 4DH à 60DH
B8843690EB757670759F33EC3D226889B57D839B;2;ÉTHANOL À X POUR CENT|;KALIUM BICHROMICUM POUR PRÉPARATIONS HOMÉOPATHIQUES|3CH à 30CH et 5DH à 60DH  (pommade à 1%, 4% ou 10%)
D97531778A144B4ABB5CC96BA69DC274816BD2CF;1;SILODOSINE|4 mg
